A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[6.913281881359102103859402271140889555129255280826305183268699512099e-2818 +/- 5.11e-2885],1.008913827124144017196170662142921250519e-2885,1e-150,[8.854970595084075316052119389586333714227247777235935100129063628533e-5026 +/- 3.66e-5093],1.292280914428971238753071474179008742982e-5093,,,,,,7,220,1.4291234999982407,[1.6683326550858694548056978872232689410818268972040940219306689381339e-82 +/- 3.04e-150],2.434739244056175051382151643390383093248e-150,879,acb_coefficient_enclosure,-100.0,70,[1.6683326550858694548056978872232689410818268972040940219306689381339e-82 +/- 3.04e-150],2.434739241780070091909432300345044557035e-150,3.405033481424296217619869373574468176316974864782396539986186555783727114891846e-5169
[2.63773952828745802525372803381861642227814357025672311785828528387143e-2821 +/- 8.57e-2890],7.928013029890511031606747100171077414943e-2890,1e-150,[3.8393003959155363772160390191969052518906709101204175135028693841133e-5032 +/- 4.34e-5100],1.153943486187247144260387927819176780919e-5100,,,,,,7,220,1.4280018999997992,[2.2393714040303081537394936767286497165659110355067572460006495655309e-82 +/- 3.17e-150],6.730674266114626975395332225898761382488e-151,880,acb_coefficient_enclosure,-100.0,70,[2.2393714040303081537394936767286497165659110355067572460006495655309e-82 +/- 3.17e-150],6.730674254734102178031735510672068701423e-151,1.6665714979979643117142201089026518261495535523592251003858569303211540247566332e-5167
[1.00572551265781064248473036027519478907227050457283291150615502934719e-2824 +/- 4.34e-2893],2.527846131590828582489214107785842023962e-2893,1e-150,[1.66158952201548173768608737515776998580742092679492508775938868235493e-5038 +/- 7.72e-5107],4.176330991607443829629337160162677533969e-5107,,,,,,7,220,1.4414247000022442,[3.00720503166866388957416019769092678868065301761724924232240557011360e-82 +/- 8.50e-151],7.55847540827412962397898405835777388815e-151,881,acb_coefficient_enclosure,-100.0,70,[3.00720503166866388957416019769092678868065301761724924232240557011360e-82 +/- 8.50e-151],7.558475396893604826615387343131081207085e-151,8.1569363579549825577713181495803132970288613998596242023366539228861066161216743e-5166
[3.8320153282296465491017528168057371803252214000812281896916170944815e-2828 +/- 3.96e-2896],8.29644061014417638058937276358303194252e-2897,1e-150,[7.1779913419240202419909765836869408508282779522531665916609621316820e-5045 +/- 4.86e-5113],1.554058987774682978437102359432649254008e-5113,,,,,,7,220,1.4209721999941394,[4.04010932968209763817331936182775022764046364203116612055398721515928e-82 +/- 9.29e-151],8.746970994405472485763804410464010436697e-151,882,acb_coefficient_enclosure,-100.0,70,[4.04010932968209763817331936182775022764046364203116612055398721515928e-82 +/- 9.29e-151],8.746970983024947688400207695237317755632e-151,3.9923697515844593666753023285427451829486246444740700054802069259850543470079495e-5164
[1.45906793000510289851928514407519098324624313440450202742114818540976e-2831 +/- 5.04e-2900],2.81991812293611873244605748402034603971e-2900,1e-150,[3.09521271538468671137919065361993517908749564356145795268325402125413e-5051 +/- 9.74e-5120],5.982069948371526734154769420924015974412e-5120,,,,,,7,220,1.4246316999997362,[5.4302034007260751967097635481385560404953366771038825490638645495049e-82 +/- 3.08e-150],1.049487045012252669392407464524135751343e-150,883,acb_coefficient_enclosure,-100.0,70,[5.4302034007260751967097635481385560404953366771038825490638645495049e-82 +/- 3.08e-150],1.049487043874200189656047793001466483237e-150,1.9540469607571135728744398522015807422032360066629312078322337068127754680304613e-5162
[5.5516820081940151906132222290439737905880341879337687407479024167629e-2835 +/- 3.74e-2903],9.975939153542895244611543158314999579139e-2904,1e-150,[1.33225483912033076180797972258788191581079110605030235147833067313531e-5057 +/- 4.75e-5126],2.393957933136776741305415381003898335837e-5126,,,,,,7,220,1.4201046999951359,[7.3018299256009621862561149282698993452427680510719348953461313029589e-82 +/- 4.76e-150],1.312081823865968012661269516896292233618e-150,884,acb_coefficient_enclosure,-100.0,70,[7.3018299256009621862561149282698993452427680510719348953461313029589e-82 +/- 4.76e-150],1.312081821589863053188550173850953697405e-150,9.5640049747446672967884469035143847033455502071733506369552453949672435471159655e-5161
[2.11093441919439800295810393526892138552661194376187538828620416460097e-2838 +/- 6.52e-2907],3.682858675084455998875844705602299532102e-2907,1e-150,[5.7239284248445896673232624334053588069920147147584996790241852039471e-5064 +/- 1.59e-5132],9.986297615718039115846821934425456624147e-5133,,,,,,7,220,1.4247590000013588,[9.8228994945133182577331932700039610868831712551063859051006962017318e-82 +/- 3.39e-150],1.713760032244150119734369334579067994984e-150,885,acb_coefficient_enclosure,-100.0,70,[9.8228994945133182577331932700039610868831712551063859051006962017318e-82 +/- 3.39e-150],1.713760029968045160261649991533729458771e-150,4.6810701028562535626929382611153607028271916290682846220322847322481967131990909e-5159
[8.0209586871602489148880699685343902487687804856450567169826815891894e-2842 +/- 3.75e-2910],1.418087754010998529346367579925708783053e-2910,1e-150,[2.45477680397265731425395539755187131028442333720973645386149321468190e-5070 +/- 6.33e-5139],4.339991077239123549332671060862219240544e-5139,,,,,,7,220,1.4244669999970938,[1.32202538867872443869418460189477263238469205545577142530631832918578e-81 +/- 4.99e-150],2.337311631930856414190309786475541211784e-150,886,acb_coefficient_enclosure,-100.0,70,[1.32202538867872443869418460189477263238469205545577142530631832918578e-81 +/- 4.99e-150],2.33731162965475145471759044343020267557e-150,2.2911369568852951377153439896296101885540939784484865832788473591639383111940435e-5157
[3.04564645363900007085134782977628504699820472728609064819002008320430e-2845 +/- 6.14e-2914],5.675009419447897760920129986626165756632e-2914,1e-150,[1.05085210727603012304982181222848694531883108465612779627913736123345e-5076 +/- 3.93e-5145],1.958072176169257839386622966743421250098e-5145,,,,,,7,220,1.4263094999987516,[1.78004808954028776226869571555714942402744884031740108976376211357580e-81 +/- 5.29e-150],3.316796535167912603834671920186557759567e-150,887,acb_coefficient_enclosure,-100.0,70,[1.78004808954028776226869571555714942402744884031740108976376211357580e-81 +/- 5.29e-150],3.316796530615702684889233234095880687141e-150,1.1213921431173171024185686748566289822592339299474319374395291381525941896428446e-5155
[1.15567217439188775748004884725450339342627796636731445461424237185204e-2848 +/- 2.94e-2917],1.195284283306467689939928470069517678124e-2917,1e-150,[4.49038731609476991871044161391920828360754357191518315565598556284269e-5083 +/- 7.96e-5152],4.644300940701169698810608614640166568135e-5152,,,,,,7,220,1.424590000002354,[2.39781270578745019871683880064210929180460294104711547412672764042657e-81 +/- 2.49e-150],2.480000722399454933460121693716232160763e-150,888,acb_coefficient_enclosure,-100.0,70,[2.39781270578745019871683880064210929180460294104711547412672764042657e-81 +/- 2.49e-150],2.480000717847245014514683007625555088337e-150,5.4886371214197329759625779682417166984804091759807480449523380298717996423290045e-5154
[4.38219879786855062338200797140566560962137462392281991278202664565539e-2852 +/- 4.05e-2921],1.702563782016321866780646955959288730146e-2921,1e-150,[1.91531169355914898212810649398274559235744667997776034557877500291653e-5089 +/- 1.47e-5158],7.441333594135594782463398680012403151966e-5159,,,,,,7,220,1.4611957000015536,[3.23139537682245503197117295143246616633987826189822281880252571196637e-81 +/- 3.50e-150],1.255455755736145802376193434304469925994e-150,889,acb_coefficient_enclosure,-100.0,70,[3.23139537682245503197117295143246616633987826189822281880252571196637e-81 +/- 3.50e-150],1.255455753460040842903474091259131389781e-150,2.6864086569611040439347360957206913889082893096131066583369023568017268704694402e-5152
[1.660550290417633812707053917053274144589442863431582501709371391725127e-2855 +/- 9.25e-2925],5.511682816838131762109814856916944239272e-2925,1e-150,[8.15472670966584161267897884774394560005055137007072412644206093081864e-5096 +/- 3.86e-5165],2.706709164631324068358423183755491883891e-5165,,,,,,7,220,1.4575189999959548,[4.35668339650358276989440103090420214049635486110967758235664032659920e-81 +/- 4.42e-150],1.44606622177355329405720634930052216869e-150,890,acb_coefficient_enclosure,-100.0,70,[4.35668339650358276989440103090420214049635486110967758235664032659920e-81 +/- 4.42e-150],1.446066219497448334584487006255183632477e-150,1.3148620383826861348334355991020122911989022313772269540364183904815459462419515e-5150
[6.28803307896439635435495157288633668158222228745929395801714895495444e-2859 +/- 6.35e-2928],1.817084934663950643681632176722716761445e-2928,1e-150,[3.46572813351613202199439108507036282316504542071788803706316844563644e-5102 +/- 4.56e-5171],1.001509100927130840779374358088974644461e-5171,,,,,,7,220,1.4636201999965124,[5.87641827240608564189918329894738846190332751644674721813132966041635e-81 +/- 6.14e-150],1.698138495702320032412510495691601813741e-150,891,acb_coefficient_enclosure,-100.0,70,[5.87641827240608564189918329894738846190332751644674721813132966041635e-81 +/- 6.14e-150],1.698138493426215072939791152646263277528e-150,6.4355970402478203197296181322508979607760515328131923192262589186166030949292692e-5149
[2.37947265130597557766904653004316891841674341640165344922352486406360e-2862 +/- 1.03e-2931],6.120682866985320804454811007922086656258e-2932,1e-150,[1.470264723805007194212244024995824602774293148381778665462425545253594e-5108 +/- 5.20e-5178],3.78194053849365749539718347570954559341e-5178,,,,,,7,220,1.4593502999996417,[7.92975809941349703874856273012043466861416098814776373312319541162793e-81 +/- 6.29e-150],2.039760122421232079224767099175514460172e-150,892,acb_coefficient_enclosure,-100.0,70,[7.92975809941349703874856273012043466861416098814776373312319541162793e-81 +/- 6.29e-150],2.039760120145127119752047756130175923959e-150,3.1499092807581586435507985846519002920959176149428020916181544142452479697181258e-5147
[8.99808351567801914652017522742664974748090735593860542894581406099777e-2866 +/- 3.08e-2935],2.113768569074615766593558047416774552563e-2935,1e-150,[6.22606113210240234758327276247009834025468303760000042515808568796172e-5115 +/- 5.39e-5184],1.462583918719159418392867977779138889863e-5184,,,,,,7,220,1.4620434999960708,[1.070526586580396647790253599172710146323755952693334387467971376818934e-80 +/- 5.97e-150],2.514808212267328738158557860364290744499e-150,893,acb_coefficient_enclosure,-100.0,70,[1.070526586580396647790253599172710146323755952693334387467971376818934e-80 +/- 5.97e-150],2.514808207715118819213119174273613672073e-150,1.5417281211052733394413575725046360327261859775655970058387346157916094777358471e-5145
[3.40034521946482896475189727261500098395273305665818853560459700531034e-2869 +/- 4.21e-2938],7.509238855321363921779578616580214855335e-2939,1e-150,[2.631775581043547395992292821008088353373145181559557542808645814131268e-5121 +/- 8.94e-5191],5.811948534677505205316466700261892692629e-5191,,,,,,7,220,1.4521633999975165,[1.445855851182675770662641448558008652245910191386721518186598763111057e-80 +/- 5.86e-150],3.192992531091289900535076892632049890599e-150,894,acb_coefficient_enclosure,-100.0,70,[1.445855851182675770662641448558008652245910191386721518186598763111057e-80 +/- 5.86e-150],3.192992526539079981589638206541372818173e-150,7.5460223291414784472612405322092479001455015513458004819595930219430240748453873e-5144
[1.284103344988067950413107414137680948746648541337413058772138433502492e-2872 +/- 3.90e-2942],2.751970957443587706457594464653086725555e-2942,1e-150,[1.110459653821461253713877903312958240321077196364588413865740075380082e-5127 +/- 4.18e-5197],2.379833929400991668916255805836071605904e-5197,,,,,,7,220,1.5083557000034489,[1.953629926794777525957837111073505944833327204694334816928172205768932e-80 +/- 8.08e-150],4.186838083834091953584989068177642282995e-150,895,acb_coefficient_enclosure,-100.0,70,[1.953629926794777525957837111073505944833327204694334816928172205768932e-80 +/- 8.08e-150],4.186838079281882034639550382086965210568e-150,3.6934219061690181025425326984589328876306801311698727864269116912146702033781211e-5142
[4.84597539001025893230815735270785355435488164259441495746982627960349e-2876 +/- 2.46e-2945],1.042405904845654062585916118177919527546e-2945,1e-150,[4.67709295443452662290238210265756643266005046088356041244419661309622e-5134 +/- 4.72e-5203],1.006078016383486716027011353625121813682e-5203,,,,,,7,220,1.4683199999999488,[2.640882677682411071975463101106559249306050421191946217626448973676495e-80 +/- 7.66e-150],5.680738055687724439304127865790558615266e-150,896,acb_coefficient_enclosure,-100.0,70,[2.640882677682411071975463101106559249306050421191946217626448973676495e-80 +/- 7.66e-150],5.680738046583304601413250493609204470413e-150,1.8077580204321631882935311047632877372313488992266417504965942170067386635708898e-5140
[1.827540360287386822483868271004231510818156023673974566174575040228843e-2879 +/- 7.57e-2949],2.760235719421156345349973616817904166493e-2949,1e-150,[1.966388523810446985712661109020630209772055965530966452089038800920030e-5140 +/- 4.48e-5210],2.969945802075085111569608108783735972787e-5210,,,,,,7,220,1.4563058000057936,[3.571454863152790215017878490248055290970751726957912500446176421620853e-80 +/- 7.86e-150],5.394166626725523827648912532581567023989e-150,897,acb_coefficient_enclosure,-100.0,70,[3.571454863152790215017878490248055290970751726957912500446176421620853e-80 +/- 7.86e-150],5.394166617621103989758035160400212879136e-150,8.848144646301312603560153886974271349857081907484961797959848363429584332331346e-5139
[6.887436052511276015996501002760178769407186597807249774771807363077107e-2883 +/- 7.65e-2953],7.014022108977159817396715128611698727053e-2953,1e-150,[8.252463211253403461799597581455261279661552328349354047635222026545991e-5147 +/- 8.95e-5217],8.404137441028808151417762563287438707781e-5217,,,,,,7,220,1.526013900001999,[4.832036621073163139027706672476079634301377715779012214864437882976881e-80 +/- 6.24e-150],4.920845902522535488569910338397323796761e-150,898,acb_coefficient_enclosure,-100.0,70,[4.832036621073163139027706672476079634301377715779012214864437882976881e-80 +/- 6.24e-150],4.920845893418115650679032966215969651909e-150,4.3307655112155367281365238460145911885179723938388414854733359087671067888158238e-5137
[2.593900400514739740879018714588448224127347636465468775912875727987133e-2886 +/- 4.72e-2956],1.898165086958393921768656481876847801755e-2956,1e-150,[3.457161133168236242329080020588434136372461140190812362236584321782084e-5153 +/- 6.04e-5223],2.529882233897499063191144325705806535986e-5223,,,,,,7,220,1.4873666999992565,[6.540395430509715394105602313850777077725684282713761821329447278132437e-80 +/- 5.41e-150],4.786132185959416120551197546437966330222e-150,899,acb_coefficient_enclosure,-100.0,70,[6.540395430509715394105602313850777077725684282713761821329447278132437e-80 +/- 5.41e-150],4.786132181407206201605758860347289257796e-150,2.1197159286217990857287678388722779206368706125330267332984082644506395446114493e-5135
