A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[7.329892186992147295531751452283333305389422e-334 +/- 3.09e-377],9.347400646487109079266410026270934353049e-378,1e-110,[1.3148765667934211887086752673729277927823230e-530 +/- 6.03e-574],1.676788379255769046700238679537815578901e-574,,,,,,6,160,0.2204137000371702,[9.324907847038792639875310228551290170730315e-67 +/- 4.90e-110],1.189153224115924373143603200957359411873e-110,119,acb_coefficient_enclosure,-50.0,50,[9.324907847038792639875310228551290170730315e-67 +/- 4.90e-110],1.189153222876694960391821353655589609222e-110,1.0137740769970374697592465475021402484717423526986525052002235986336949711797649e-3198
[8.606980960036556535925365414966166519370001e-337 +/- 4.59e-380],1.858305327415731831056950546177122694474e-380,1e-110,[1.2866398402686055860440702942016213201837528e-535 +/- 4.19e-579],2.777942318552521500070028738568820104139e-579,,,,,,6,160,0.22460529999807477,[5.233903374513849408685069293035369428184518e-67 +/- 4.32e-110],1.130035086055211828113110394323694583588e-110,120,acb_coefficient_enclosure,-50.0,50,[5.233903374513849408685069293035369428184518e-67 +/- 4.32e-110],1.130035084815982415361328547021924780937e-110,3.6192996508226184190077001222856492522202785073108739231297609305578056149504967e-3197
[1.0069150796924924743201442487838647657156411e-339 +/- 6.71e-383],3.678702337042952331675704079698120222902e-383,1e-110,[1.2439806569383683585201860486433334389757175e-540 +/- 5.55e-584],4.544806838616664757617215227803639985385e-584,,,,,,6,160,0.3224451999994926,[2.951309403747994921685597606537202995638890e-67 +/- 3.12e-110],1.078242739414040334097671311002291066981e-110,121,acb_coefficient_enclosure,-50.0,50,[2.951309403747994921685597606537202995638890e-67 +/- 3.12e-110],1.078242738174810921345889463700521264329e-110,1.292224023478890428119786265882728103385314252239882393295218347058416523263807e-3195
[1.173635423038636446576817590417509816158483e-342 +/- 5.84e-385],1.335351176411883068182525599225740134815e-385,1e-110,[1.188486247929466554720509087654094888602902e-545 +/- 4.73e-588],1.352248301967973938105641138203472380162e-588,,,,,,6,160,0.2514280999894254,[1.671827154638245971657525020159759561486497e-67 +/- 6.22e-110],1.902188961061762683578317921014324913492e-110,122,acb_coefficient_enclosure,-50.0,50,[1.671827154638245971657525020159759561486497e-67 +/- 6.22e-110],1.902188958583303858074754226410785308188e-110,4.6140309213850340674252613281396348769039710524875474189986000408436847940864422e-3194
[1.362954719717132171153483817464925414740489e-345 +/- 8.37e-388],4.059497528456125140976715980103262391188e-388,1e-110,[1.122114742503298815032461148203176224831104e-550 +/- 8.09e-593],3.342166789716736592587537186650199758214e-593,,,,,,6,160,0.23727120005059987,[9.51339816825143287998330753565131535564185e-68 +/- 7.03e-110],2.833521572831203222674958441353812247817e-110,123,acb_coefficient_enclosure,-50.0,50,[9.51339816825143287998330753565131535564185e-68 +/- 7.03e-110],2.83352156787428557166783105214673303721e-110,1.6476013249642105455340406847850841949106487725886707787679211481879068778883571e-3192
[1.57705513338886967004390692696090107930148e-348 +/- 5.13e-390],5.834425849773257243169067274194951777142e-391,1e-110,[1.047082814268582733038021645658860395807630e-555 +/- 7.44e-598],3.873756147213407377678352192194734195054e-598,,,,,,6,160,0.3775372999953106,[5.43786061333094954644447387383501424492826e-68 +/- 2.46e-110],2.011774583120014967147735794269838792678e-110,124,acb_coefficient_enclosure,-50.0,50,[5.43786061333094954644447387383501424492826e-68 +/- 2.46e-110],2.011774580641556141644172099666299187375e-110,5.8837232857758072975456585418108307876086300746419520340579738352156096217603499e-3191
[1.81818811020265240001394099712844129895073e-351 +/- 2.04e-393],9.027503592247378823950218128204837926182e-394,1e-110,[9.65746083567635230420058092493076097945143e-561 +/- 6.68e-603],4.795035321701682425870317848554612344893e-603,,,,,,6,160,0.28087100002449006,[3.12211827271007992008990796397941570324538e-68 +/- 5.81e-110],1.550165988957509115299929045011810986194e-110,125,acb_coefficient_enclosure,-50.0,50,[3.12211827271007992008990796397941570324538e-68 +/- 5.81e-110],1.550165986479050289796365350408271380891e-110,2.1012627702667066380557483334180194095666836649040023120834931258515029740820628e-3189
[2.08865343141991970867967440962925703152284e-354 +/- 2.18e-396],1.483315551706080775450067063471909648256e-396,1e-110,[8.80480984130861029540843460278450591444599e-566 +/- 8.74e-608],6.252981509304840613599149078432832482473e-608,,,,,,6,160,0.49599020002642646,[1.80044823168472643426648657125653480252597e-68 +/- 2.81e-110],1.278638569883931010185423314049259863463e-110,126,acb_coefficient_enclosure,-50.0,50,[1.80044823168472643426648657125653480252597e-68 +/- 2.81e-110],1.278638568644701597433641466747490060811e-110,7.504747190565202048012546221646333353693499445087970313038120112724972677393486e-3188
[2.39077453128917146050396081616877514356828e-357 +/- 2.66e-399],2.554020723910012303122933892958476646433e-399,1e-110,[7.93575948378382154768903821359179478581421e-571 +/- 8.97e-613],8.47762676091905245366373475380352117098e-613,,,,,,6,160,0.38125989999389276,[1.04280569026276091067812358467987882934978e-68 +/- 5.27e-110],1.114010248663930013525351796888823948274e-110,127,acb_coefficient_enclosure,-50.0,50,[1.04280569026276091067812358467987882934978e-68 +/- 5.27e-110],1.114010247424700600773569949587054145623e-110,2.6805191141830533432665988622256785955074663900337738671039685484980020057137204e-3186
[2.7268700841797905649198423121318283230431e-360 +/- 5.80e-401],9.033043419873974204722803121309350552275e-402,1e-110,[7.0713828982140154355985432973255930280207e-576 +/- 2.41e-617],2.3424698142710647911419458302686922602e-617,,,,,,6,160,0.3443746999837458,[6.0659579463433698758967794559377178617876e-69 +/- 6.88e-110],2.009412240090486245412224430495043985469e-110,128,acb_coefficient_enclosure,-50.0,50,[6.0659579463433698758967794559377178617876e-69 +/- 6.88e-110],2.009412237612027419908660735891504380166e-110,9.5747725557200115529911974923080659559371756655681105447526969942457814834443399e-3185
[3.0992219538142725894910080682891647634364e-363 +/- 1.29e-404],9.545283445650261650648919924307290800096e-405,1e-110,[6.2302127311711674746594966675377167583464e-581 +/- 6.11e-622],1.918841153973550392580362705223239154139e-622,,,,,,6,160,0.34372179995989427,[3.5436493933858940936813412908865078974276e-69 +/- 5.51e-110],1.091407398143808653628402004679547654725e-110,129,acb_coefficient_enclosure,-50.0,50,[3.5436493933858940936813412908865078974276e-69 +/- 5.51e-110],1.091407396904579240876620157377777852073e-110,3.4203009917189786443349250655920550665764768053218594115850174745467942194913912e-3183
[3.5100396947434653945176207816454285404545e-366 +/- 6.50e-407],1.579661767616285548824086526085004701458e-407,1e-110,[5.4277379486742974327541406129374155358952e-586 +/- 5.90e-627],2.442704596694897491491071237402970433852e-627,,,,,,6,160,0.2950968000222929,[2.0789299424715694004304742597397531984847e-69 +/- 4.38e-110],9.356037014473190351063135337864425690135e-111,130,acb_coefficient_enclosure,-50.0,50,[2.0789299424715694004304742597397531984847e-69 +/- 4.38e-110],9.356037002080896223545316864846727663619e-111,1.2218730439382282329417180579149548444735275759701539139317510702174064866872694e-3181
[3.9614219000646565555750958604239058350944e-369 +/- 7.63e-410],2.917532476419044607796423949858853681409e-410,1e-110,[4.6761307536500706974199341378539203276676e-591 +/- 8.24e-632],3.443905660117465919760898105151026631657e-632,,,,,,6,160,0.2876212000264786,[1.2247555824235380007972107524164587734386e-69 +/- 4.60e-110],9.02015553090329974810135526949184560163e-111,131,acb_coefficient_enclosure,-50.0,50,[1.2247555824235380007972107524164587734386e-69 +/- 4.60e-110],9.020155518511005620583536796474147575114e-111,4.3652924413853963789811341719273443797236749444165650856664384242443921478758872e-3180
[4.4553147974235400942765375803218345041367e-372 +/- 7.02e-413],5.520881318970601488340452271939970560928e-413,1e-110,[3.9841897351348754227043324219229968688235e-596 +/- 7.37e-637],4.937078435115971549045857173391326548862e-637,,,,,,6,160,0.324192599975504,[7.245401703267346544175185601289058496775e-70 +/- 3.14e-110],8.978266280402051601922841627454545366704e-111,132,acb_coefficient_enclosure,-50.0,50,[7.245401703267346544175185601289058496775e-70 +/- 3.14e-110],8.978266268009757474405023154436847340188e-111,1.5596448616995069024978633335776640221593869574994731407958429811602228247580717e-3178
[4.993468604806170556166629248141375379413e-375 +/- 4.95e-415],1.408523725745345610554961786892272727662e-415,1e-110,[3.357471228577869824939517761644359629543e-601 +/- 1.72e-641],9.470526892012494670893207634686985534715e-642,,,,,,6,160,0.33041059999959543,[4.303900940144654206132283197456133041848e-70 +/- 4.36e-110],1.214015152678609848794728700463775552088e-110,133,acb_coefficient_enclosure,-50.0,50,[4.303900940144654206132283197456133041848e-70 +/- 4.36e-110],1.214015151439380436042946853162005749436e-110,5.5726636631510471347676465177269343713110680054475557165514389663927062727310877e-3177
[5.577392265413930676399872701881152001087e-378 +/- 2.81e-418],2.123202781658528061622626450140547253096e-418,1e-110,[2.798571246542929333198659577054723932393e-606 +/- 1.33e-646],1.065360647451869428777802035922545455044e-646,,,,,,6,160,0.22196009999606758,[2.567038548053840316105625140723113177439e-70 +/- 3.57e-110],9.772207304234679973664303960511943198082e-111,134,acb_coefficient_enclosure,-50.0,50,[2.567038548053840316105625140723113177439e-70 +/- 3.57e-110],9.772207291842385846146485487494245171566e-111,1.9912432390411845746983872984532079247970998389725615445164472618946725908361046e-3175
[6.208307283658969826539724398266191580601e-381 +/- 8.81e-421],3.963512370867454378081238123093562764631e-421,1e-110,[2.307515429081460452970336501601493548159e-611 +/- 2.39e-651],1.473165791216391318250589219479339687592e-651,,,,,,6,160,0.2642878000042401,[1.537293108682517415895150363120624549231e-70 +/- 5.50e-110],9.814398579728403984114641989885545688903e-111,135,acb_coefficient_enclosure,-50.0,50,[1.537293108682517415895150363120624549231e-70 +/- 5.50e-110],9.814398567336109856596823516867847662387e-111,7.1155717811346241407303256820003193888321456976421719546484410642760182175855488e-3174
[6.88710147848836012636503140193885334136e-384 +/- 4.32e-423],7.726090026680262345070743267705385384984e-424,1e-110,[1.882213928800212870476464041558517967432e-616 +/- 2.69e-656],2.111505726890434824806878840119980114819e-656,,,,,,6,160,0.25662340002600104,[9.24313390365413690031350038883079349329e-71 +/- 5.32e-110],1.036913489249038241625262254928190288913e-110,136,acb_coefficient_enclosure,-50.0,50,[9.24313390365413690031350038883079349329e-71 +/- 5.32e-110],1.036913488009808828873480407626420486261e-110,2.5428394980494283193027493536115427090639711877727849666501901473654517850096928e-3172
[7.61428355225523035639114529892867014233e-387 +/- 4.11e-426],1.531865616620669204580051931578913876387e-426,1e-110,[1.518941260141752935676816376364993761580e-621 +/- 4.67e-661],3.055854000426294550532429390859992935126e-661,,,,,,6,160,0.3185290999826975,[5.57961779710211760239399736824631736840e-71 +/- 3.98e-110],1.122525127795724083790601765793982002185e-110,137,acb_coefficient_enclosure,-50.0,50,[5.57961779710211760239399736824631736840e-71 +/- 3.98e-110],1.122525126556494671038819918492212199533e-110,9.0876460315744660080390620535615424526111668485203384189956613702936945974819131e-3171
[8.38993943968417211562367216550305231476e-390 +/- 8.00e-429],3.085985578896812904677040388163116459204e-429,1e-110,[1.212806939458372483477068680128133693309e-626 +/- 7.90e-666],4.46094366105748933597511597204298434994e-666,,,,,,6,160,0.3809070000424981,[3.38140289905845231457138961565266574686e-71 +/- 1.70e-110],1.243746824060033014989230988882260890921e-110,138,acb_coefficient_enclosure,-50.0,50,[3.38140289905845231457138961565266574686e-71 +/- 1.70e-110],1.243746822820803602237449141580491088269e-110,3.2479312531619932664110727195039447754819693790740559692439367352313204518076152e-3169
[9.21369144880384923749088745330665224080e-393 +/- 8.33e-432],6.333169828581024023643541420561083859142e-432,1e-110,[9.5819017042159321785215926397498708184e-632 +/- 5.15e-670],6.586264686736812845970751478082049590845e-671,,,,,,6,160,0.28131669998401776,[2.05722372286423373310280658411496047193e-71 +/- 6.18e-110],1.414063757263194539367775984120890374376e-110,139,acb_coefficient_enclosure,-50.0,50,[2.05722372286423373310280658411496047193e-71 +/- 6.18e-110],1.414063754784735713864212289517350769073e-110,1.1608734930656414642527317978097970358819426038755012948136393234310655034202702e-3167
[1.00846612310513132140330583584983752229e-395 +/- 4.67e-434],1.328079691973578392192418906599992893853e-434,1e-110,[7.4911988450774342817177561616599823404e-637 +/- 5.81e-675],9.865387449816610542918036228138746177641e-676,,,,,,6,160,0.26191179995657876,[1.25644468080574101556180529903326072720e-71 +/- 5.57e-110],1.654650184344474460695362285076491522836e-110,140,acb_coefficient_enclosure,-50.0,50,[1.25644468080574101556180529903326072720e-71 +/- 5.57e-110],1.654650181866015635191798590472951917533e-110,4.1493997737904992409090527321002140314584453784076637028854780656731750592004249e-3166
[1.10014376185628751958026841211054271553e-398 +/- 3.34e-437],2.853573047130181997022230922696396848763e-437,1e-110,[5.7958927325490294582375062235800003758e-642 +/- 2.55e-680],1.503349271026622468331283530013660143394e-680,,,,,,6,160,0.2509578999597579,[7.7031404156524150552785199385913119570e-72 +/- 5.51e-110],1.998054662867274956724684596597108087918e-110,141,acb_coefficient_enclosure,-50.0,50,[7.7031404156524150552785199385913119570e-72 +/- 5.51e-110],1.998054660388816131221120901993568482615e-110,1.4832271417549360537468543264284722665100223833205627568335510993763193957198409e-3164
[1.19620503410157831013866920307798558777e-401 +/- 6.36e-440],6.295181789999791025207982916587922970704e-440,1e-110,[4.4380090143917013512745023889001354099e-647 +/- 3.67e-685],2.335558927092445560708434419265098646712e-685,,,,,,6,160,0.21995070000411943,[4.7406777053160432704202772676703073283e-72 +/- 7.07e-110],2.494842184356248727197541077759740961584e-110,142,acb_coefficient_enclosure,-50.0,50,[4.7406777053160432704202772676703073283e-72 +/- 7.07e-110],2.49484218187778990169397738315620135628e-110,5.3021467088418556194992813605800966495453010671122432865334100352441901766995576e-3163
[1.2963950581031538630067122971457125620e-404 +/- 2.74e-442],1.427492441191770983779757229028524792966e-442,1e-110,[3.3634415400800364666784564820564548384e-652 +/- 6.18e-690],3.703568079898543720604206132653629014738e-690,,,,,,6,160,0.19874900003196672,[2.9285121322809045882886671614252615238e-72 +/- 4.19e-110],3.224656617882798730919401633573854363518e-110,143,acb_coefficient_enclosure,-50.0,50,[2.9285121322809045882886671614252615238e-72 +/- 4.19e-110],3.224656612925881079912274244366775152912e-110,1.8954712624640222528244817686254979660046964790443071818757068627737070109037443e-3161
