A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[3.98994761791015923488211306380880567862e-1410 +/- 6.75e-1449],5.166114057679118309507835985836862078565e-1449,1e-150,[1.26429752199741429721875252929525772594e-2431 +/- 4.12e-2470],1.636990208799860774461922514806636241631e-2470,,,,,,7,220,0.5739801000017906,[1.83837846572231107116829850000001387138e-114 +/- 6.03e-153],2.380300116661232826153173341905247692433e-153,458,acb_coefficient_enclosure,-100.0,70,[1.83837846572231107116829850000001387138e-114 +/- 6.03e-153],2.380300114438474076668095858462534278162e-153,1.7477052806033775076163464288310851624613918363057326162424134734464230815672582e-5880
[2.21831772385171427390300154236310799827e-1413 +/- 5.10e-1452],3.139285574989955395972789302871959093783e-1452,1e-150,[1.53141591543253063349432276499883978480e-2437 +/- 3.32e-2476],2.167206179756899460213088085713705229993e-2476,,,,,,7,220,0.5709835000016028,[1.87452315994270822314517494276619015292e-114 +/- 3.17e-153],2.65275952486033134726690102262345472104e-153,459,acb_coefficient_enclosure,-100.0,70,[1.87452315994270822314517494276619015292e-114 +/- 3.17e-153],2.652759520414813848296746055738027892499e-153,8.5451187566214974482834922836416920135884351883270384815691365182119834955453333e-5879
[1.23186864794721105578085421265862017174e-1416 +/- 4.81e-1455],2.057625533413786187944261221136843542636e-1455,1e-150,[1.84874059499028504481341334784925555322e-2443 +/- 7.60e-2482],3.088004423579876179567161661075128526832e-2482,,,,,,7,220,0.5630726000017603,[1.91327312278994369720331347404125574000e-114 +/- 3.52e-153],3.195794948869397194670930737244262218732e-153,460,acb_coefficient_enclosure,-100.0,70,[1.91327312278994369720331347404125574000e-114 +/- 3.52e-153],3.195794944423879695700775770358835390191e-153,4.1780156648145781931992827472819656141574465251417466869005405705928754482942661e-5877
[6.8326637571763086040858239332796009313e-1420 +/- 3.13e-1458],1.437739115711758712116242282831309084766e-1458,1e-150,[2.22433757950261780858754056746033231809e-2449 +/- 8.69e-2488],4.680483706642488414994716733136195318847e-2488,,,,,,7,220,0.5678374999988591,[1.95475459851344284513702759199823684170e-114 +/- 9.00e-153],4.113223232337781491285415341636755489374e-153,461,acb_coefficient_enclosure,-100.0,70,[1.95475459851344284513702759199823684170e-114 +/- 9.00e-153],4.113223227892263992315260374751328660833e-153,2.0427916461258623974094304561439634474681625594054375539884560716173984410191975e-5875
[3.7853111369292000637009449347806731063e-1423 +/- 5.85e-1461],1.053150829305141668354886854571939210537e-1461,1e-150,[2.66729012438070059086997259351329621602e-2455 +/- 8.25e-2494],7.42094559247060194243348460130942337358e-2494,,,,,,7,220,0.5668823000014527,[1.99910439305936477149557717540427277173e-114 +/- 9.16e-153],5.561916476450445871445782612754725505655e-153,462,acb_coefficient_enclosure,-100.0,70,[1.99910439305936477149557717540427277173e-114 +/- 9.16e-153],5.561916467559410873505472678983871848572e-153,9.9880365166847976916363579718943821447181176296464566761336111082205491126459727e-5874
[2.09459417645856701605939028173584155905e-1426 +/- 9.82e-1465],7.959144509921055123005328082085117669983e-1465,1e-150,[3.1877743748960617991214063186655393052e-2461 +/- 5.61e-2499],1.211306569777576084851862025016830453354e-2499,,,,,,7,220,0.5765081999998074,[2.04647060610685664360725220750174160338e-114 +/- 9.76e-153],7.776282106679537698191636208714707281806e-153,463,acb_coefficient_enclosure,-100.0,70,[2.04647060610685664360725220750174160338e-114 +/- 9.76e-153],7.776282097788502700251326274943853624724e-153,4.8835788038698862499829333880918324779865014192419163845281113644023342883568362e-5872
[1.1576728895391616116904982122795954247e-1429 +/- 4.30e-1467],6.130365635121847714607833020723747389104e-1468,1e-150,[3.7971308735808540642982152939151965684e-2467 +/- 4.79e-2505],2.01074074620895627659540667856575034508e-2505,,,,,,7,220,0.5708697999943979,[2.0970134321934442574516642560338827143e-114 +/- 5.96e-152],1.110456942308951431682161888347552885931e-152,464,acb_coefficient_enclosure,-100.0,70,[2.0970134321934442574516642560338827143e-114 +/- 5.96e-152],1.110456940530744432094099901593382154515e-152,2.3878019376553481499782000353853100823205689339744409896062476050080433840692419e-5870
[6.39087582981599093685927399047519031e-1433 +/- 6.86e-1469],4.042643071449494892536179337220283021327e-1469,1e-150,[4.50792964705681685372328338764788538e-2473 +/- 3.43e-2509],2.851557581761260125541169327930417724481e-2509,,,,,,7,220,0.5979007999994792,[2.15090603685117548192915086230817484e-114 +/- 2.00e-150],1.360587427779669483200724059101790157703e-150,465,acb_coefficient_enclosure,-100.0,70,[2.15090603685117548192915086230817484e-114 +/- 2.00e-150],1.36058742550356452372800471605645162149e-150,1.1675094737272728585946041225647121402504255471906608838653705395013012125264872e-5868
[3.52390604995475063455111130245167649e-1436 +/- 3.88e-1472],1.295015307208055496180372897084765155073e-1472,1e-150,[5.33402632337384287765737938572278305e-2479 +/- 1.99e-2515],1.960224143363832664282910861532307845513e-2515,,,,,,7,220,0.6246152000021539,[2.20833551429312946232558043604625594e-114 +/- 3.04e-150],8.115506575005888228802469758325194480808e-151,466,acb_coefficient_enclosure,-100.0,70,[2.20833551429312946232558043604625594e-114 +/- 3.04e-150],8.115506563625363431438873043098501799743e-151,5.7085331920647867670125665023879531753573593823462764052576997472143472684079121e-5867
[1.940790085441000699746657336674155031e-1439 +/- 4.39e-1476],4.244033083135268664179415973928039945006e-1476,1e-150,[6.29060647586061021965592603937700610e-2485 +/- 4.67e-2521],1.375601725963337921780456830005502122679e-2521,,,,,,7,220,0.5857876000009128,[2.269503933869288432305418801933490521e-114 +/- 5.01e-151],4.962849816033660575515034885642136937732e-151,467,acb_coefficient_enclosure,-100.0,70,[2.269503933869288432305418801933490521e-114 +/- 5.01e-151],4.962849810343398176833236528028790597199e-151,2.7911979886804904452140481581782893616878331431307456515418851266673616478053959e-5865
[1.067637904738538381326082352977075342e-1442 +/- 3.82e-1479],1.46884130604461398135979392919929124511e-1479,1e-150,[7.39421516490855346720240084456488674e-2491 +/- 5.91e-2527],1.017285782712437378297112678425820743204e-2527,,,,,,7,220,0.5429514999996172,[2.334629483258521304642584299700554132e-114 +/- 4.17e-151],3.211950590546318891623791477394373229214e-151,468,acb_coefficient_enclosure,-100.0,70,[2.334629483258521304642584299700554132e-114 +/- 4.17e-151],3.211950584856056492941993119781026888681e-151,1.3647677252016720357255241874806651772222846899950385488302184319985610874514857e-5863
[5.866261924867214001619486444751140426e-1446 +/- 6.52e-1483],5.684492470806854685091872265328188017283e-1483,1e-150,[8.66276846736353729801105334619880853e-2497 +/- 1.52e-2533],8.394347634268921753179856244923692257579e-2534,,,,,,7,220,0.5442900999987614,[2.403947717187305011024210555345564167e-114 +/- 5.57e-151],2.329460014973259953503510568102433339544e-151,469,acb_coefficient_enclosure,-100.0,70,[2.403947717187305011024210555345564167e-114 +/- 5.57e-151],2.329460012128128754162611389295760169277e-151,6.6731182712656409133403612374653653122264916902813849725710137239989281371842454e-5862
[3.219525207217083876984869573033634664e-1449 +/- 5.34e-1486],2.632418969717644265245012139648928875203e-1486,1e-150,[1.011554365732583316425975626676886983e-2502 +/- 3.57e-2539],8.270893129316652392664164192493018801176e-2540,,,,,,7,220,0.5416937999980291,[2.477712921374437462452736749956023916e-114 +/- 7.02e-151],2.025882086261541773996939839936129916313e-151,470,acb_coefficient_enclosure,-100.0,70,[2.477712921374437462452736749956023916e-114 +/- 7.02e-151],2.025882083416410574656040661129456746047e-151,3.262878265453808757318845493060774956225856632960008543814717454356160281827676e-5860
[1.764883276603985418827587582156175509e-1452 +/- 5.97e-1489],1.496227137584384893453087851926002502797e-1489,1e-150,[1.177314464553260149367725804428723692e-2508 +/- 1.71e-2545],9.980999109277157991292447885403430705639e-2546,,,,,,7,220,0.5458042999962345,[2.556199602403978676309525907411259372e-114 +/- 5.83e-151],2.16708676139235361173828016808497392142e-151,471,acb_coefficient_enclosure,-100.0,70,[2.556199602403978676309525907411259372e-114 +/- 5.83e-151],2.167086758547222412397380989278300751154e-151,1.5954194479513220359619792877999922847997669511044860439740488558102671732215516e-5858
[9.66350745521506018456369109773257349e-1456 +/- 3.22e-1492],9.995242067609832192745008652142600624218e-1493,1e-150,[1.365743931038558240687098967054007829e-2514 +/- 4.26e-2551],1.412627996534646445362671309939920771164e-2551,,,,,,7,220,0.5529584999967483,[2.639704115336694398455874030611384886e-114 +/- 3.07e-151],2.730321429430105518404042507779457829369e-151,472,acb_coefficient_enclosure,-100.0,70,[2.639704115336694398455874030611384886e-114 +/- 3.07e-151],2.730321426584974319063143328972784659102e-151,7.8010102043901309328777965027909252384913049216597869453871825905211656373596015e-5857
[5.28504978380447206109432523418105730e-1459 +/- 4.44e-1495],7.346350783340426613990949621771256263278e-1496,1e-150,[1.579146547474028077885156481983238002e-2520 +/- 2.78e-2557],2.195053009905966122184057737567940667149e-2557,,,,,,7,220,0.5463888999947812,[2.728546442095300811649360423177063119e-114 +/- 5.55e-151],3.792747468221391150832154059927116118031e-151,473,acb_coefficient_enclosure,-100.0,70,[2.728546442095300811649360423177063119e-114 +/- 5.55e-151],3.792747462531128752150355702313769777498e-151,3.8144221490420803890908803280014128106477283463300573865486112972975984671376594e-5855
[2.887086081833921798232961971091296947e-1462 +/- 9.43e-1499],5.678069113966993692326527604695884407088e-1499,1e-150,[1.819930251025638996026650989383115876e-2526 +/- 5.17e-2563],3.579280091116759810085757798626067946833e-2563,,,,,,7,220,0.5516130999967572,[2.823072135014133150770687539579829890e-114 +/- 6.30e-151],5.55217203830335946020391794251604139669e-151,474,acb_coefficient_enclosure,-100.0,70,[2.823072135014133150770687539579829890e-114 +/- 6.30e-151],5.552172032613097061522119584902695056157e-151,1.8651278291043167154371350880953588899102901839278572487672835619441566034835491e-5853
[1.575315658626038501311125400851044281e-1465 +/- 4.95e-1502],4.523132973442435957106476022654640410381e-1502,1e-150,[2.09059058950922785490071964825370055e-2532 +/- 3.30e-2568],6.002618663281875748323742153298019536118e-2569,,,,,,7,220,0.5428738000045996,[2.92365444144435080259768924604872232e-114 +/- 3.00e-150],8.394557384452987541167729719665695276677e-151,475,acb_coefficient_enclosure,-100.0,70,[2.92365444144435080259768924604872232e-114 +/- 3.00e-150],8.394557373072462743804133004439002595611e-151,9.1199063281997719857562795721895145888242275334205352181837489920047556486423257e-5852
[8.58565637458150895012778539849647420e-1469 +/- 4.07e-1505],3.696968094480661201402160010817856335288e-1505,1e-150,[2.39369025182526409468443352989336879e-2538 +/- 5.04e-2574],1.030718685980531731585485935518870576481e-2574,,,,,,7,220,0.5435971000042628,[3.03069662696805572493159342456417915e-114 +/- 6.19e-150],1.305012474024551612599143686027345183056e-150,476,acb_coefficient_enclosure,-100.0,70,[3.03069662696805572493159342456417915e-114 +/- 6.19e-150],1.305012471748446653126424342982006646843e-150,4.4593758130931917603804498613269589750747133140594283382176759630475299944499867e-5850
[4.67388817840114042326944877486076810e-1472 +/- 7.65e-1508],3.11211060181204200772816149204164121505e-1508,1e-150,[2.73183451191569060875124819456926508e-2544 +/- 6.26e-2580],1.818993268607164320729721526356542860898e-2580,,,,,,7,220,0.5529781000004732,[3.14463451661730767923801696005095274e-114 +/- 4.29e-150],2.093856331754069794578119090619075465769e-150,477,acb_coefficient_enclosure,-100.0,70,[3.14463451661730767923801696005095274e-114 +/- 4.29e-150],2.093856329477964835105399747573736929556e-150,2.1805180350158405825600614363809947985242291898076767027199038161929896141448275e-5848
[2.54145766070111681440868646048832071e-1475 +/- 3.21e-1511],8.66899142444929344924826143783670711542e-1512,1e-150,[3.10764249745231895556472103149290039e-2550 +/- 5.69e-2586],1.060026555200591683450919079994575068828e-2586,,,,,,7,220,0.5610909000024549,[3.26593927553773856758806159257990279e-114 +/- 2.09e-150],1.114022077133151495396310628554820453144e-150,478,acb_coefficient_enclosure,-100.0,70,[3.26593927553773856758806159257990279e-114 +/- 2.09e-150],1.114022075995099015659950957032151185038e-150,1.0662209137781218397168032906525459936984462375867317795588077228709608045340356e-5846
[1.380346209219100807297850072437065578548e-1478 +/- 5.10e-1518],4.013939057101936774975034991318669190525e-1518,1e-150,[3.52371427928050255042337302407552371397e-2556 +/- 1.69e-2595],1.024668610409404347668344744629687407539e-2595,,,,,,7,220,0.56271310000011,[3.39512045280454457655985004119982495948e-114 +/- 5.74e-153],9.872745262172756468064450540128517557674e-154,479,acb_coefficient_enclosure,-100.0,70,[3.39512045280454457655985004119982495948e-114 +/- 5.74e-153],9.872745251058962720639063122914950486322e-154,5.2135867893428016089509965285265734392597747048127855410689437485493185617324849e-5845
[7.48849595114857694021881515938315873357e-1482 +/- 2.31e-1521],1.594479942256822451174763567354720840474e-1521,1e-150,[3.982593874088734663857486438320591813704e-2562 +/- 8.55e-2602],8.479895106597120340891147932442356011817e-2602,,,,,,7,220,0.5663241999936872,[3.53272931461709911860050336350977185073e-114 +/- 5.00e-153],7.522025825666234755173138788512730006173e-154,480,acb_coefficient_enclosure,-100.0,70,[3.53272931461709911860050336350977185073e-114 +/- 5.00e-153],7.52202581455244100774775137129916293482e-154,2.5493408617898812737379425376898253120109893148164162888696226398343499327197835e-5843
[4.057919534888294131317354901866025955997e-1485 +/- 7.91e-1525],7.739387733772788645627541621515355983232e-1525,1e-150,[4.48672835952994750686793646181281077195e-2568 +/- 3.31e-2607],8.557224957650662343247287981238439974021e-2608,,,,,,7,220,0.5979414000030374,[3.679362495896445620764712428844858686272e-114 +/- 8.51e-154],7.017392173260250284031570025975458038086e-154,481,acb_coefficient_enclosure,-100.0,70,[3.679362495896445620764712428844858686272e-114 +/- 8.51e-154],7.017392162146456536606182608761890966733e-154,1.2465826774748049771448180286321514446239405591421622702656454879248152023036541e-5841
[2.196419821020955229639234057689600597603e-1488 +/- 6.85e-1528],4.70344739499919701451217050352397878632e-1528,1e-150,[5.03842341624681847489783242195057399417e-2574 +/- 4.46e-2613],1.078935783259469754796927737370553407772e-2613,,,,,,7,220,0.6376497000019299,[3.83566600242018856221997403426838460437e-114 +/- 5.03e-153],8.213754483320139446834365504922751695078e-154,482,acb_coefficient_enclosure,-100.0,70,[3.83566600242018856221997403426838460437e-114 +/- 5.03e-153],8.213754472206345699408978087709184623725e-154,6.0955955235236914462728008618720549448155319341182602121269444185189901503733186e-5840
[1.187493381805855602617239511975151724233e-1491 +/- 8.06e-1531],3.409628193290003822697359218560220482134e-1531,1e-150,[5.63979573260357410571119267033957672230e-2580 +/- 4.37e-2619],1.619344309887021659931804847355125460762e-2619,,,,,,7,220,0.581717100001697,[4.00233959908846813695041214879978576243e-114 +/- 5.56e-153],1.149184498994151461832708323706519881561e-153,483,acb_coefficient_enclosure,-100.0,70,[4.00233959908846813695041214879978576243e-114 +/- 5.56e-153],1.149184497882772087090169581985163174426e-153,2.9806642640105248194106451784241997731706559204217366507799644966873883067259811e-5838
[6.41286043432462309353865927049469348972e-1495 +/- 4.60e-1534],2.746070537217185366492830303835940283926e-1534,1e-150,[6.29272283256363664599691034239950443676e-2586 +/- 5.93e-2625],2.694626045961285634909899246194199683604e-2625,,,,,,7,220,0.5554085999974632,[4.18014162376391893719944015738415390136e-114 +/- 6.19e-153],1.789991192933643319935933004952538778834e-153,484,acb_coefficient_enclosure,-100.0,70,[4.18014162376391893719944015738415390136e-114 +/- 6.19e-153],1.789991190710884570450855521509825364563e-153,1.4575109888711114294957131113444154577104766715928085420423844968683025813993515e-5836
